,url,id,Cid,tradeTime,Lng,Lat,DOM,followers,totalPrice,price,square,livingRoom,drawingRoom,kitchen,bathRoom,buildingType,constructionTime,renovationCondition,buildingStructure,ladderRatio,elevator,fiveYearsProperty,subway,price_log,price_quad,Lng_diff,Lat_diff,Lng_quad,Lat_quad,Lng_diff_quad,Lat_diff_quad,buildingType1,buildingType2,buildingType3,buildingType4,renovationCondition1,renovationCondition2,renovationCondition3,renovationCondition4,buildingStructure1,buildingStructure2,buildingStructure3,buildingStructure4,buildingStructure5,buildingStructure6,constructionTime_diff
5197,https://bj.lianjia.com/chengjiao/101092019999.html,101000000000.0,1110000000000.0,2016-07-29,116.32960700000001,39.758883000000004,103,130,196.0,25488,76.9,2,1,1,1,4.0,2000.0,4,2,0.33299999999999996,0,1,1,10.14596303214983,649638144,0.07699299999998743,0.12331699999999302,13532.577464774451,1580.7687774076894,0.005927922048998065,0.015207082488998278,0,0,0,1,0,0,0,1,0,1,0,0,0,0,16.0
5198,https://bj.lianjia.com/chengjiao/101092020013.html,101000000000.0,1110000000000.0,2016-07-25,116.58965800000001,39.925265,99,36,295.0,34105,86.5,2,1,1,1,4.0,2005.0,4,6,0.28600000000000003,1,1,1,10.43719928008882,1163151025,0.18305800000001682,0.04306500000000568,13593.148352556967,1594.0267853202251,0.03351023136400616,0.0018545942250004894,0,0,0,1,0,0,0,1,0,0,0,0,0,1,11.0
5199,https://bj.lianjia.com/chengjiao/101092020075.html,101000000000.0,1110000000000.0,2016-06-23,116.29565900000001,39.917142999999996,67,10,1020.0,68840,148.17,2,2,1,2,4.0,1999.0,4,2,1.0,0,0,1,11.139540250325476,4738945600,0.11094099999998264,0.03494299999999839,13524.680302244284,1593.3783052824488,0.012307905480996147,0.0012210132489998877,0,0,0,1,0,0,0,1,0,1,0,0,0,0,17.0
5200,https://bj.lianjia.com/chengjiao/101092020395.html,101000000000.0,1110000000000.0,2016-06-23,116.37785,39.842419,67,10,103.0,29254,35.21,1,0,1,1,1.0,2009.0,3,6,0.154,1,1,1,10.283771595447034,855796516,0.028750000000002274,0.039780999999997846,13543.803970622499,1587.418351771561,0.0008265625000001307,0.0015825279609998286,1,0,0,0,0,0,1,0,0,0,0,0,0,1,7.0
5201,https://bj.lianjia.com/chengjiao/101092020401.html,101000000000.0,1110000000000.0,2016-06-27,116.36956,39.889365000000005,71,8,602.0,68394,88.02,2,1,1,1,1.0,2004.0,4,6,0.25,1,1,1,11.133040380464834,4677739236,0.037039999999990414,0.0071650000000076375,13541.874494593601,1591.1614401032255,0.00137196159999929,5.1337225000109446e-05,1,0,0,0,0,0,0,1,0,0,0,0,0,1,12.0
5202,https://bj.lianjia.com/chengjiao/101092020514.html,101000000000.0,1110000000000.0,2016-07-12,116.432624,39.955121000000005,86,49,748.0,55527,134.71,2,1,1,1,1.0,2003.0,3,6,0.2,1,1,1,10.924624667924826,3083247729,0.02602400000000671,0.07292100000000801,13556.555931525378,1596.4116941246414,0.0006772485760003492,0.005317472241001168,1,0,0,0,0,0,1,0,0,0,0,0,0,1,13.0
5204,https://bj.lianjia.com/chengjiao/101092020858.html,101000000000.0,1110000000000.0,2016-07-11,116.22511100000001,39.761305,85,3,278.0,31236,89.0,3,1,1,1,4.0,2012.0,4,6,0.5,1,0,0,10.349326554782566,975687696,0.1814889999999849,0.12089499999999731,13508.276426962324,1580.961375303025,0.032938257120994525,0.01461560102499935,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4.0
5205,https://bj.lianjia.com/chengjiao/101092021168.html,101000000000.0,1110000000000.0,2016-07-27,116.66484799999999,39.942927000000005,100,50,296.0,28462,104.0,2,2,1,1,4.0,2002.0,3,2,0.5,0,1,0,10.256325143243606,810085444,0.2582479999999947,0.06072700000000708,13610.686758863103,1595.4374173273293,0.06669202950399726,0.00368776852900086,0,0,0,1,0,0,1,0,0,1,0,0,0,0,14.0
5206,https://bj.lianjia.com/chengjiao/101092021194.html,101000000000.0,1110000000000.0,2016-07-27,116.317097,39.632298999999996,100,8,788.0,21298,370.0,8,5,1,6,,2011.0,1,5,1.0,0,0,0,9.96636845057533,453604804,0.08950299999999345,0.24990100000000126,13529.66705450741,1570.7191240254008,0.008010787008998828,0.06245050980100063,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5.0
5207,https://bj.lianjia.com/chengjiao/101092021205.html,101000000000.0,1110000000000.0,2016-08-21,116.330345,39.984336,126,14,505.0,127849,39.5,1,1,1,1,3.0,1989.0,4,6,0.125,1,1,1,11.758605159022729,16345366801,0.07625500000000329,0.10213600000000156,13532.749167819024,1598.747125360896,0.005814825025000502,0.010431762496000318,0,0,1,0,0,0,0,1,0,0,0,0,0,1,27.0
5208,https://bj.lianjia.com/chengjiao/101092021210.html,101000000000.0,1110000000000.0,2016-06-23,116.648422,40.137571,67,11,223.0,25913,86.06,2,1,1,2,4.0,1995.0,3,2,0.5,0,1,1,10.16250005226458,671483569,0.2418219999999991,0.2553710000000038,13606.854355090083,1611.0246057800412,0.05847787968399956,0.06521434764100194,0,0,0,1,0,0,1,0,0,1,0,0,0,0,21.0
5209,https://bj.lianjia.com/chengjiao/101092021218.html,101000000000.0,1110000000000.0,2016-08-23,116.195775,39.912986,128,23,183.0,41180,44.44,1,1,1,1,1.0,1984.0,2,6,0.222,1,1,1,10.62570798058178,1695792400,0.21082499999999982,0.030785999999999092,13501.458127850625,1593.0464514361956,0.04444718062499992,0.000947777795999944,1,0,0,0,0,1,0,0,0,0,0,0,0,1,32.0
5210,https://bj.lianjia.com/chengjiao/101092021237.html,101000000000.0,1110000000000.0,2016-07-03,116.332577,39.760321000000005,76,21,203.5,46093,44.15,1,1,1,1,4.0,2013.0,1,6,0.33299999999999996,1,0,1,10.738416373637513,2124564649,0.07402299999999684,0.12187899999999274,13533.26847146093,1580.8831260230413,0.005479404528999533,0.014854490640998232,0,0,0,1,1,0,0,0,0,0,0,0,0,1,3.0
5211,https://bj.lianjia.com/chengjiao/101092021480.html,101000000000.0,1110000000000.0,2016-09-25,116.35917099999999,39.886348999999996,161,73,733.0,58467,125.37,3,2,1,2,1.0,1997.0,3,6,0.25,1,0,0,10.976217771490134,3418390089,0.04742900000000816,0.004148999999998182,13539.456675807238,1590.9208365498007,0.002249510041000774,1.7214200999984914e-05,1,0,0,0,0,0,1,0,0,0,0,0,0,1,19.0
5212,https://bj.lianjia.com/chengjiao/101092021487.html,101000000000.0,1110000000000.0,2016-08-07,116.46370800000001,39.901165999999996,112,25,950.0,78222,121.45,2,1,1,2,3.0,2005.0,4,6,0.429,1,1,1,11.267306216890834,6118681284,0.0571080000000137,0.018965999999998928,13563.795281109267,1592.1030481595558,0.003261323664001565,0.00035970915599995936,0,0,1,0,0,0,0,1,0,0,0,0,0,1,11.0
5213,https://bj.lianjia.com/chengjiao/101092021541.html,101000000000.0,1110000000000.0,2016-07-17,116.351933,39.887523,91,61,371.0,65043,57.04,2,1,1,1,4.0,1981.0,2,2,0.2,0,1,0,11.0828038686192,4230591849,0.054666999999994914,0.0053230000000041855,13537.772312836489,1591.0144910755291,0.002988480888999444,2.8334329000044557e-05,0,0,0,1,0,1,0,0,0,1,0,0,0,0,35.0
5214,https://bj.lianjia.com/chengjiao/101092021550.html,101000000000.0,1110000000000.0,2016-06-30,116.51151999999999,39.901436,74,45,238.0,48612,48.96,1,1,1,1,4.0,2007.0,4,6,0.4,1,1,1,10.79162569299069,2363126544,0.1049199999999928,0.019235999999999365,13574.934292710397,1592.1245948620958,0.011008206399998489,0.00037002369599997557,0,0,0,1,0,0,0,1,0,0,0,0,0,1,9.0
5215,https://bj.lianjia.com/chengjiao/101092021565.html,101000000000.0,1110000000000.0,2016-11-16,116.15460800000001,39.726495,212,259,195.0,38768,50.3,1,0,1,1,4.0,2010.0,4,6,0.33299999999999996,1,1,1,10.565350443056307,1502957824,0.2519919999999871,0.15570499999999754,13491.892959633666,1578.194404985025,0.06349996806399351,0.024244047024999233,0,0,0,1,0,0,0,1,0,0,0,0,0,1,6.0
5216,https://bj.lianjia.com/chengjiao/101092021574.html,101000000000.0,1110000000000.0,2016-07-15,116.349984,39.992769,89,38,275.0,63365,43.4,1,1,1,1,4.0,1988.0,4,2,0.33299999999999996,0,0,1,11.056666937516164,4015123225,0.05661599999999112,0.11056900000000525,13537.318776800257,1599.4215722873612,0.0032053714559989945,0.01222550376100116,0,0,0,1,0,0,0,1,0,1,0,0,0,0,28.0
5217,https://bj.lianjia.com/chengjiao/101092021656.html,101000000000.0,1110000000000.0,2016-07-15,116.558981,39.926508,88,17,360.0,32728,110.0,2,1,1,1,1.0,2000.0,4,6,0.28600000000000003,1,1,0,10.395986259609234,1071121984,0.15238100000000543,0.0443080000000009,13585.996051758362,1594.1260410740638,0.023219969161001653,0.00196319886400008,1,0,0,0,0,0,0,1,0,0,0,0,0,1,16.0
5218,https://bj.lianjia.com/chengjiao/101092021932.html,101000000000.0,1110000000000.0,2016-07-09,116.32195300000001,40.058245,83,83,315.0,43714,72.06,1,1,1,1,1.0,2000.0,1,6,0.25,1,1,1,10.685423695910133,1910913796,0.0846469999999897,0.176045000000002,13530.79674973421,1604.662992480025,0.0071651146089982565,0.030991842025000705,1,0,0,0,1,0,0,0,0,0,0,0,0,1,16.0
5219,https://bj.lianjia.com/chengjiao/101092021955.html,101000000000.0,1110000000000.0,2016-08-30,116.16608000000001,39.771077000000005,134,9,215.0,24513,87.71,2,1,1,1,1.0,2011.0,4,6,0.4,1,0,0,10.106958868052818,600887169,0.2405199999999894,0.11112299999999209,13494.558142566402,1581.7385657399295,0.0578498703999949,0.012348321128998242,1,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0
5220,https://bj.lianjia.com/chengjiao/101092022020.html,101000000000.0,1110000000000.0,2016-08-30,116.306901,39.95663,134,51,629.0,88046,71.44,2,1,1,1,1.0,1992.0,3,6,0.25,1,0,0,11.385614684158762,7752098116,0.09969900000000109,0.07442999999999955,13527.2952202238,1596.5322809568997,0.009939890601000218,0.005539824899999934,1,0,0,0,0,0,1,0,0,0,0,0,0,1,24.0
5221,https://bj.lianjia.com/chengjiao/101092022124.html,101000000000.0,1110000000000.0,2016-07-08,116.352299,40.062427,81,12,392.0,62124,63.1,2,1,1,1,1.0,1996.0,3,6,0.25,1,1,1,11.036887666689902,3859391376,0.05430099999999527,0.18022700000000214,13537.857482585401,1604.998057130329,0.0029485986009994865,0.032481771529000766,1,0,0,0,0,0,1,0,0,0,0,0,0,1,20.0
5222,https://bj.lianjia.com/chengjiao/101092022140.html,101000000000.0,1110000000000.0,2016-09-20,116.373799,39.886623,155,212,380.0,70085,54.22,2,1,1,1,4.0,1981.0,4,4,0.33299999999999996,0,0,1,11.157464070097157,4911907225,0.032800999999992086,0.00442300000000273,13542.861093692401,1590.942694344129,0.001075905600999481,1.9562929000024152e-05,0,0,0,1,0,0,0,1,0,0,0,1,0,0,35.0
5223,https://bj.lianjia.com/chengjiao/101092022243.html,101000000000.0,1110000000000.0,2016-08-13,116.386248,40.069552,118,18,312.5,51390,60.81,1,1,1,1,3.0,2009.0,4,6,0.5,1,0,0,10.847198879986275,2640932100,0.02035200000000259,0.18735200000000418,13545.758723517503,1605.5689974807042,0.00041420390400010544,0.035100771904001564,0,0,1,0,0,0,0,1,0,0,0,0,0,1,7.0
5224,https://bj.lianjia.com/chengjiao/101092022360.html,101000000000.0,1110000000000.0,2016-07-18,116.613977,39.936277000000004,92,73,270.0,30297,89.12,2,1,1,1,1.0,2010.0,2,6,0.33299999999999996,1,1,0,10.318803976694667,917908209,0.20737700000000814,0.05407700000000659,13598.81963175653,1594.9062206207293,0.043005220129003374,0.002924321929000713,1,0,0,0,0,1,0,0,0,0,0,0,0,1,6.0
5225,https://bj.lianjia.com/chengjiao/101092022369.html,101000000000.0,1110000000000.0,2016-06-25,116.60503500000002,40.051164,69,33,145.0,24919,58.19,2,1,1,1,4.0,1987.0,3,2,0.33299999999999996,0,1,0,10.123385843685309,620956561,0.19843500000001768,0.16896400000000256,13596.734187351229,1604.095737754896,0.039376449225007014,0.028548833296000865,0,0,0,1,0,0,1,0,0,1,0,0,0,0,29.0
5226,https://bj.lianjia.com/chengjiao/101092022416.html,101000000000.0,1110000000000.0,2016-08-22,116.37171799999999,40.017544,126,41,349.0,53495,65.24,2,1,1,1,4.0,1992.0,4,2,0.33299999999999996,0,0,0,10.887343470572707,2861715025,0.034882000000010294,0.13534400000000346,13542.376750271522,1601.403827791936,0.001216753924000718,0.018317998336000937,0,0,0,1,0,0,0,1,0,1,0,0,0,0,24.0
5227,https://bj.lianjia.com/chengjiao/101092022511.html,101000000000.0,1110000000000.0,2016-06-29,116.34900900000001,40.074638,72,52,335.0,38506,87.0,3,2,1,1,4.0,2004.0,1,6,0.5,0,1,1,10.55856935228928,1482712036,0.05759099999998796,0.19243800000000277,13537.091895282083,1605.9766108310441,0.003316723280998613,0.037032383844001066,0,0,0,1,1,0,0,0,0,0,0,0,0,1,12.0
5228,https://bj.lianjia.com/chengjiao/101092022519.html,101000000000.0,1110000000000.0,2016-07-24,116.346469,39.882483,98,44,495.0,52711,93.91,2,2,1,1,3.0,2004.0,3,6,0.231,1,1,0,10.872579441401411,2778449521,0.06013099999999838,0.00028300000000314185,13536.50084876796,1590.612450245289,0.003615737160999805,8.008900000177829e-08,0,0,1,0,0,0,1,0,0,0,0,0,0,1,12.0
5229,https://bj.lianjia.com/chengjiao/101092022616.html,101000000000.0,1110000000000.0,2016-06-23,116.441781,39.991956,66,78,602.0,62210,96.77,3,1,1,1,1.0,1998.0,3,6,0.16699999999999998,1,1,0,11.038271037509066,3870084100,0.03518100000000857,0.1097560000000044,13558.688362451963,1599.3565447059361,0.0012377027610006028,0.012046379536000967,1,0,0,0,0,0,1,0,0,0,0,0,0,1,18.0
5230,https://bj.lianjia.com/chengjiao/101092022667.html,101000000000.0,1110000000000.0,2016-09-10,116.29170800000001,39.844912,145,47,220.0,45634,48.21,1,0,1,1,1.0,2008.0,4,6,0.2,1,0,0,10.728408331705516,2082461956,0.11489199999998334,0.03728799999999666,13523.761349557268,1587.617012287744,0.013200171663996172,0.0013903949439997506,1,0,0,0,0,0,0,1,0,0,0,0,0,1,8.0
5231,https://bj.lianjia.com/chengjiao/101092022701.html,101000000000.0,1110000000000.0,2017-03-10,116.432151,39.905567,326,45,1580.0,82177,192.27,3,2,1,2,3.0,1999.0,4,6,1.0,1,1,1,11.316630736538652,6753059329,0.025551000000007207,0.02336700000000036,13556.445786486802,1592.4542775914888,0.0006528536010003683,0.0005460166890000168,0,0,1,0,0,0,0,1,0,0,0,0,0,1,17.0
5232,https://bj.lianjia.com/chengjiao/101092022754.html,101000000000.0,1110000000000.0,2016-09-23,116.504911,39.998661,159,62,850.0,38289,222.0,4,1,1,2,4.0,2001.0,4,6,0.33299999999999996,1,1,0,10.5529179276508,1466047521,0.09831100000000959,0.11646100000000104,13573.394287117922,1599.892881792921,0.009665052721001885,0.013563164521000242,0,0,0,1,0,0,0,1,0,0,0,0,0,1,15.0
5233,https://bj.lianjia.com/chengjiao/101092022822.html,101000000000.0,1110000000000.0,2016-07-20,116.435,39.963418,93,69,435.0,74807,58.15,2,1,1,1,4.0,1992.0,4,4,0.5,0,1,1,11.222666742471663,5596087249,0.028400000000004866,0.08121799999999979,13557.109225,1597.0747782427238,0.0008065600000002764,0.006596363523999966,0,0,0,1,0,0,0,1,0,0,0,1,0,0,24.0
5234,https://bj.lianjia.com/chengjiao/101092022908.html,101000000000.0,1110000000000.0,2016-07-25,116.51848500000001,39.948840999999994,98,26,610.0,59120,103.18,3,2,1,2,3.0,2007.0,4,6,0.5,1,1,0,10.987324555622083,3495174400,0.11188500000001511,0.06664099999999706,13576.557346695228,1595.9098972432805,0.012518253225003382,0.0044410228809996085,0,0,1,0,0,0,0,1,0,0,0,0,0,1,9.0
5235,https://bj.lianjia.com/chengjiao/101092023050.html,101000000000.0,1110000000000.0,2016-06-25,116.34498500000001,39.891739,68,55,302.0,67321,44.86,1,0,1,1,3.0,2004.0,3,6,0.25,1,1,1,11.117227502621036,4532117041,0.061614999999989095,0.009539000000003739,13536.155534650226,1591.350840444121,0.0037964082249986562,9.099252100007133e-05,0,0,1,0,0,0,1,0,0,0,0,0,0,1,12.0
5236,https://bj.lianjia.com/chengjiao/101092023103.html,101000000000.0,1110000000000.0,2016-07-31,116.33838899999999,39.889219,104,42,360.0,58834,61.19,1,1,1,1,1.0,2000.0,4,6,0.25,1,1,1,10.982475198067938,3461439556,0.06821100000000513,0.007018999999999664,13534.620755115318,1591.1497924299608,0.0046527405210007,4.926636099999529e-05,1,0,0,0,0,0,0,1,0,0,0,0,0,1,16.0
5237,https://bj.lianjia.com/chengjiao/101092023105.html,101000000000.0,1110000000000.0,2016-07-21,116.42537,40.052808,94,130,545.0,45042,121.0,3,2,1,2,3.0,2008.0,4,6,0.4,1,1,0,10.715350666801058,2028781764,0.018770000000003506,0.17060800000000143,13554.8667796369,1604.227428684864,0.00035231290000013163,0.029107089664000486,0,0,1,0,0,0,0,1,0,0,0,0,0,1,8.0
5238,https://bj.lianjia.com/chengjiao/101092023128.html,101000000000.0,1110000000000.0,2016-06-15,116.56053100000001,39.925155,59,40,251.0,36675,68.44,2,1,1,1,4.0,1998.0,4,2,0.33299999999999996,0,1,1,10.509850603011182,1345055625,0.15393100000001425,0.04295499999999919,13586.357387001965,1594.0180017740247,0.023694752761004387,0.0018451320249999303,0,0,0,1,0,0,0,1,0,1,0,0,0,0,18.0
5239,https://bj.lianjia.com/chengjiao/101092023228.html,101000000000.0,1110000000000.0,2016-09-14,116.446995,39.961109,149,91,550.0,37602,146.27,3,1,1,1,4.0,1993.0,3,2,0.25,0,0,0,10.53481251945273,1413910404,0.040395000000003733,0.078909000000003,13559.902644530026,1596.8902325098811,0.0016317560250003016,0.006226630281000474,0,0,0,1,0,0,1,0,0,1,0,0,0,0,23.0
5240,https://bj.lianjia.com/chengjiao/101092023298.html,101000000000.0,1110000000000.0,2016-08-31,116.40076599999999,39.875202,135,81,458.0,53813,85.11,2,2,1,1,1.0,1999.0,4,2,0.3,1,1,1,10.893270352648408,2895838969,0.005834000000007222,0.006997999999995841,13549.138325386753,1590.031734540804,3.403555600008427e-05,4.897200399994179e-05,1,0,0,0,0,0,0,1,0,1,0,0,0,0,17.0
5241,https://bj.lianjia.com/chengjiao/101092023415.html,101000000000.0,1110000000000.0,2016-07-14,116.504026,39.926109999999994,87,33,216.0,41764,51.72,2,1,1,1,4.0,1981.0,3,2,0.33299999999999996,0,1,1,10.63979000341,1744231696,0.09742599999999868,0.043909999999996785,13573.188074208676,1594.0942597320995,0.009491825475999744,0.0019280880999997176,0,0,0,1,0,0,1,0,0,1,0,0,0,0,35.0
5242,https://bj.lianjia.com/chengjiao/101092023478.html,101000000000.0,1110000000000.0,2016-07-04,116.386145,39.998849,77,25,465.0,56805,81.86,3,0,1,1,4.0,1990.0,3,2,0.33299999999999996,0,1,0,10.947379629004004,3226808025,0.020454999999998336,0.11664900000000245,13545.734747961025,1599.907921324801,0.0004184070249999319,0.01360698920100057,0,0,0,1,0,0,1,0,0,1,0,0,0,0,26.0
5243,https://bj.lianjia.com/chengjiao/101092023574.html,101000000000.0,1110000000000.0,2016-06-30,116.196272,39.915185,73,24,123.5,37255,33.15,1,0,1,1,4.0,1973.0,1,2,0.33299999999999996,0,0,1,10.525541442987828,1387935025,0.21032800000000407,0.032985000000003595,13501.573626697982,1593.2219935842252,0.04423786758400171,0.0010880102250002371,0,0,0,1,1,0,0,0,0,1,0,0,0,0,43.0
5245,https://bj.lianjia.com/chengjiao/101092023627.html,101000000000.0,1110000000000.0,2016-06-26,116.638919,39.900576,69,13,177.5,35010,50.7,1,0,1,1,1.0,2009.0,4,6,0.16699999999999998,1,0,0,10.463389013948712,1225700100,0.23231900000000394,0.0183760000000035,13604.637425488561,1592.055965131776,0.05397211776100183,0.00033767737600012864,1,0,0,0,0,0,0,1,0,0,0,0,0,1,7.0
5246,https://bj.lianjia.com/chengjiao/101092023788.html,101000000000.0,1110000000000.0,2016-08-31,116.37785,39.842419,135,38,179.5,33241,54.0,1,0,1,1,1.0,2010.0,4,6,0.138,1,1,1,10.411539332752723,1104964081,0.028750000000002274,0.039780999999997846,13543.803970622499,1587.418351771561,0.0008265625000001307,0.0015825279609998286,1,0,0,0,0,0,0,1,0,0,0,0,0,1,6.0
5247,https://bj.lianjia.com/chengjiao/101092023852.html,101000000000.0,1110000000000.0,2016-09-25,116.47209699999999,39.875189,160,18,270.0,34234,78.87,1,1,1,1,1.0,1999.0,4,6,0.25,1,0,1,10.44097458125561,1171966756,0.06549699999999348,0.007010999999998546,13565.749379577406,1590.0306977857208,0.004289857008999145,4.915412099997961e-05,1,0,0,0,0,0,0,1,0,0,0,0,0,1,17.0
5248,https://bj.lianjia.com/chengjiao/101092023871.html,101000000000.0,1110000000000.0,2016-07-28,116.391726,39.978788,101,19,588.0,93930,62.6,2,1,1,1,3.0,1991.0,4,2,0.25,1,1,1,11.450305102988562,8822844900,0.014873999999991838,0.09658800000000412,13547.033881259078,1598.3034899489442,0.0002212358759997572,0.009329241744000795,0,0,1,0,0,0,0,1,0,1,0,0,0,0,25.0
5249,https://bj.lianjia.com/chengjiao/101092024018.html,101000000000.0,1110000000000.0,2016-07-16,116.487301,39.90602,89,4,529.0,50381,105.0,2,2,1,2,1.0,2004.0,4,6,0.25,1,1,1,10.827369398856096,2538245161,0.0807010000000048,0.02382000000000062,13569.291294264602,1592.4904322403997,0.006512651401000774,0.0005673924000000294,1,0,0,0,0,0,0,1,0,0,0,0,0,1,12.0
5250,https://bj.lianjia.com/chengjiao/101092024050.html,101000000000.0,1110000000000.0,2016-07-28,116.38081399999999,39.966567,101,20,1040.0,90013,115.54,3,1,1,1,4.0,2000.0,4,2,0.5,0,1,0,11.407709383325752,8102340169,0.025786000000010745,0.0843670000000003,13544.493867302594,1597.3264777654888,0.0006649177960005541,0.007117790689000051,0,0,0,1,0,0,0,1,0,1,0,0,0,0,16.0
5251,https://bj.lianjia.com/chengjiao/101092024092.html,101000000000.0,1110000000000.0,2016-07-09,116.400737,39.870957000000004,82,84,432.0,48183,89.66,2,1,1,1,1.0,2004.0,3,6,0.2,1,1,1,10.782761540731007,2321601489,0.005862999999990848,0.01124299999999323,13549.13157414317,1589.6932120958493,3.437476899989268e-05,0.00012640504899984778,1,0,0,0,0,0,1,0,0,0,0,0,0,1,12.0
5252,https://bj.lianjia.com/chengjiao/101092024101.html,101000000000.0,1110000000000.0,2016-08-05,116.38407099999999,39.892117999999996,109,28,740.0,111245,66.52,2,1,1,1,3.0,2011.0,4,6,0.5,1,0,1,11.619490255198258,12375450025,0.022529000000005794,0.009917999999998983,13545.251982533038,1591.3810785259236,0.0005075558410002611,9.836672399997983e-05,0,0,1,0,0,0,0,1,0,0,0,0,0,1,5.0
5253,https://bj.lianjia.com/chengjiao/101092024297.html,101000000000.0,1110000000000.0,2016-06-30,116.313465,39.856611,73,31,397.0,35009,113.4,2,2,1,2,1.0,2006.0,3,6,0.33299999999999996,1,1,1,10.463360450273136,1225630081,0.09313500000000374,0.02558899999999653,13528.822140306223,1588.549440405321,0.008674128225000697,0.0006547969209998224,1,0,0,0,0,0,1,0,0,0,0,0,0,1,10.0
5254,https://bj.lianjia.com/chengjiao/101092024332.html,101000000000.0,1110000000000.0,2016-08-29,116.390781,39.959476,133,24,795.0,86886,91.5,3,1,1,1,4.0,1989.0,4,2,0.25,0,1,1,11.372352193556658,7549176996,0.015818999999993366,0.07727600000000479,13546.813901789961,1596.7597221945762,0.00025024076099979014,0.00597158017600074,0,0,0,1,0,0,0,1,0,1,0,0,0,0,27.0
